0.0,0.0,1.0
-6.693777692863977,-30.036557595797746,1.0
-6.69380323857757,-30.036466326595185,1.0
-6.693783194093735,-30.036515598889206,1.0
-6.693640921345651,-30.03667254075447,1.0
-6.693544239258015,-30.03676561109784,1.0
-6.693299783880661,-30.036750941549414,1.0
-6.693941969617865,-30.03768939402163,1.0
-6.693845287530229,-30.037782464364998,1.0
-6.693941969617865,-30.037766063813454,1.0
-6.693962014326805,-30.037640121332394,1.0
-6.693595330923117,-30.037426442051938,1.0
-6.694129832563378,-30.037621920035253,1.0
-6.693930967383453,-30.03762004821687,1.0
-6.73457238405277,-30.027140984266236,1.0
-6.920918286810487,-29.978890048412392,1.0
-7.348042073686803,-29.86249755329596,1.0
-7.964536863263808,-29.686006425199448,1.0
-8.69552864290011,-29.490240478858183,1.0
-9.57024921950798,-29.24229729744782,1.0
-10.502370209143415,-28.985309300549147,1.0
-11.366543025366568,-28.75170039631351,1.0
-12.118348192277772,-28.545543010106403,1.0
-12.77673455799538,-28.362262205736997,1.0
-13.584573628314308,-28.129474891021037,1.0
-14.641675014406617,-27.810974638508053,1.0
-15.93057431012098,-27.39762406597485,1.0
-17.465464030105597,-26.926850464824252,1.0
-19.20866696998615,-26.388630923319333,1.0
-21.162449316173344,-25.96109233649753,1.0
-23.121053176263764,-26.334423394151532,1.0
-24.65088580934322,-27.38033323561972,1.0
-25.49917819978816,-28.883816674495876,1.0
-25.565459939188017,-30.526072179671747,1.0
-25.013843908396844,-31.909828016835874,1.0
-24.396661187477637,-33.192187253555524,1.0
-23.571886783680156,-34.17731270321811,1.0
-22.597463147831007,-34.814634536945384,1.0
-21.65820697862703,-35.250845341045974,1.0
-20.768945288843874,-35.63550366390225,1.0
-19.98063689158233,-36.001365485681966,1.0
-19.32084920118591,-36.29325379030381,1.0
-18.568125894174536,-36.53502168816573,1.0
-17.622594737615525,-36.816597911675984,1.0
-16.466132863404777,-37.17832997856734,1.0
-15.077605263947806,-37.53050843967022,1.0
-13.46731773095972,-37.79961295513472,1.0
-11.659160671928523,-38.12161821677241,1.0
-9.65962044827532,-38.469246469991894,1.0
-7.6005387171398535,-38.41291605274202,1.0
-5.738800982106617,-37.31233706100152,1.0
-4.698302765061721,-35.495073368411475,1.0
-4.624183151378763,-33.61260786528258,1.0
-5.254121269612388,-32.08976545134158,1.0
-6.161192122935492,-31.065869484493707,1.0


